Category,category_id,Subcategory,subcategory_id,amount,year
"議会費","1","議会費","1","1748353000","2015"
"総務費","2","職員管理費","2","31394394000","2015"
"総務費","2","総務管理費","3","8247922000","2015"
"総務費","2","危機管理費","4","2093620000","2015"
"総務費","2","総合企画費","5","422711000","2015"
"総務費","2","徴税費","6","5385419000","2015"
"総務費","2","選挙費","7","591117000","2015"
"総務費","2","統計調査費","8","910830000","2015"
"総務費","2","人事委員会費","9","119704000","2015"
"総務費","2","監査費","10","162075000","2015"
"市民費","3","市民生活費","11","6016143000","2015"
"こども費","4","こども青少年費","12","43642857000","2015"
"こども費","4","こども支援費","13","47734851000","2015"
"健康福祉費","5","健康福祉費","14","10734707000","2015"
"健康福祉費","5","社会福祉費","15","601256000","2015"
"健康福祉費","5","生活保護費","16","60572615000","2015"
"健康福祉費","5","老人福祉費","17","17107997000","2015"
"健康福祉費","5","障害者福祉費","18","34132571000","2015"
"健康福祉費","5","国民年金費","19","279453000","2015"
"健康福祉費","5","公衆衛生費","20","7601582000","2015"
"健康福祉費","5","公害保健費","21","2142068000","2015"
"健康福祉費","5","保健衛生施設費","22","857652000","2015"
"健康福祉費","5","保健所費","23","53570000","2015"
"健康福祉費","5","リハビリテーション医療センター費","24","161641000","2015"
"健康福祉費","5","看護短期大学費","25","486203000","2015"
"健康福祉費","5","施設整備費","26","2871239000","2015"
"環境費","6","環境管理費","27","1679950000","2015"
"環境費","6","公害対策費","28","879295000","2015"
"環境費","6","ごみ処理費","29","12851182000","2015"
"環境費","6","し尿処理費","30","608903000","2015"
"環境費","6","施設費","31","6841440000","2015"
"経済労働費","7","産業経済費","32","1434198000","2015"
"経済労働費","7","商工業費","33","679469000","2015"
"経済労働費","7","中小企業支援費","34","28709855000","2015"
"経済労働費","7","農業費","35","261837000","2015"
"経済労働費","7","労政費","36","534475000","2015"
"建設緑政費","8","建設緑政管理費","37","2755145000","2015"
"建設緑政費","8","道路橋りょう費","38","11212964000","2015"
"建設緑政費","8","街路事業費","39","5933340000","2015"
"建設緑政費","8","広域道路費","40","108690000","2015"
"建設緑政費","8","河川費","41","2141577000","2015"
"建設緑政費","8","緑化費","42","369400000","2015"
"建設緑政費","8","自然保護対策費","43","575761000","2015"
"建設緑政費","8","公園費","44","3520799000","2015"
"港湾費","9","港湾管理費","45","2867800000","2015"
"港湾費","9","港湾建設費","46","7148063000","2015"
"まちづくり費","10","まちづくり管理費","47","2743244000","2015"
"まちづくり費","10","計画費","48","505130000","2015"
"まちづくり費","10","整備事業費","49","10275410000","2015"
"まちづくり費","10","建設管理費","50","1997121000","2015"
"まちづくり費","10","住宅費","51","10452715000","2015"
"区役所費","11","区政振興費","52","12368464000","2015"
"区役所費","11","戸籍住民基本台帳費","53","2627090000","2015"
"消防費","12","消防費","54","19093114000","2015"
"教育費","13","教育総務費","55","9851134000","2015"
"教育費","13","小学校費","56","6209938000","2015"
"教育費","13","中学校費","57","2631856000","2015"
"教育費","13","高等学校費","58","3787014000","2015"
"教育費","13","特別支援教育費","59","614040000","2015"
"教育費","13","社会教育費","60","2708293000","2015"
"教育費","13","体育保健費","61","5698389000","2015"
"教育費","13","教育施設整備費","62","11472839000","2015"
"公債費","14","公債費","63","73820439000","2015"
"諸支出金","15","繰出金","64","64329118000","2015"
"予備費","16","予備費","65","500000000","2015"
